"Message","ID","CycleTime","DLC","Signal","StartBit","Length","Endianess","Signed","Factor","Offset","Min","Max","Unit","Enum (ValueTable)","Initial Value"
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_VW_SENSOR_START_UP",15,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"VSA_1B0","0x1b0",20.0,7,"VSA_INHBIT_YAW_RATE_SENSOR",14,1,"big_endian",False,1.0,0.0,0.0,1.0,"-","1: ヨーレートセンサ正常未確定; 0: ヨーレートセンサ正常確定","ヨーレートセンサ正常確定"
"VSA_1B0","0x1b0",20.0,7,"VSA_INHBIT_STEERING_SENSOR",13,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 舵角センサ正常未確定",0
"VSA_1B0","0x1b0",20.0,7,"VSA_VW_PULSE_CAPTURED",12,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 車輪速パルスあり",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ACC_REFUSE_CVRS_BRAKE",11,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: CVRSブレーキを拒絶する故障が発生","CVRSブレーキを拒絶する故障が発生"
"VSA_1B0","0x1b0",20.0,7,"VSA_ACC_INHIBIT_CVRS_BRAKE",10,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: CVRSブレーキ一時禁止","CVRSブレーキ一時禁止"
"VSA_1B0","0x1b0",20.0,7,"VSA_ACC_REFUSE_ACC_BRAKE",9,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ACC_INHIBIT_ACC_BRAKE",8,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"VSA_1B0","0x1b0",20.0,7,"VSA_STEERING_ANGLE",23,16,"big_endian",True,1.0,0.0,-32768.0,32767.0,"deg","",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_INHBIT_VW_SENSOR",39,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 車輪速センサ正常未確定",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_FAIL_RL_VW_SENSOR",38,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 車輪速センサRL輪異常",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_FAIL_RR_VW_SENSOR",37,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 車輪速センサRR輪異常",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_FAIL_FL_VW_SENSOR",36,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 車輪速センサFL輪異常",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_FAIL_FR_VW_SENSOR",35,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 車輪速センサFR輪異常",0
"VSA_1B0","0x1b0",20.0,7,"VSA_FAIL_MC_PRESSURE_SENSOR_1B0",34,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: M/C圧センサ異常",0
"VSA_1B0","0x1b0",20.0,7,"VSA_FAIL_YAW_RATE_SENSOR",33,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ヨーレイトセンサ異常",0
"VSA_1B0","0x1b0",20.0,7,"VSA_FAIL_STEERING_SENSOR",32,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 舵角センサ異常",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_STATUS_RL_ABS_EBD_ACT",47,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: RL輪ABS、EBD作動中",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_STATUS_RR_ABS_EBD_ACT",46,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: RR輪ABS、EBD作動中",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_STATUS_FL_ABS_EBD_ACT",45,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: FL輪ABS、EBD作動中",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ABS_STATUS_FR_ABS_EBD_ACT",44,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: FR輪ABS、EBD作動中",0
"VSA_1B0","0x1b0",20.0,7,"VSA_CONTROL_MODE_CVT",43,2,"big_endian",False,1.0,0.0,0.0,3.0,"","3: 予備; 2: 予備; 1: TCS作動中; 0: VSA制御可能状態","VSA制御可能状態"
"VSA_1B0","0x1b0",20.0,7,"VSA_REQ_CVT_PRS",41,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 加圧中",0
"VSA_1B0","0x1b0",20.0,7,"VSA_REQ_CVT_TCS",40,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: TCS作動許可状態",0
"VSA_1B0","0x1b0",20.0,7,"VSA_ALIVE_COUNTER_1B0",53,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_1B0","0x1b0",20.0,7,"VSA_CHECKSUM_1B0",51,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_1AC","0x1ac",20.0,8,"VSA_REQ_TRQ_1AC",7,16,"big_endian",True,1.0,0.0,-32768.0,32767.0,"Nm","",32767
"VSA_1AC","0x1ac",20.0,8,"VSA_TRQ_DOWN_REQ_FUEL_CUT",23,4,"big_endian",False,1.0,0.0,0.0,15.0,"","2: 全気筒F/C＋点火リタード; 1: 点火リタード; 0: 燃料/点火制御無し(THL制御のみ)","燃料/点火制御無し(THL制御のみ)"
"VSA_1AC","0x1ac",20.0,8,"VSA_SHIFT_REQ_1AC",19,2,"big_endian",False,1.0,0.0,0.0,3.0,"","3: シフトDOWN要求; 2: シフトUP要求; 1: シフトホールド要求; 0: VSAからのシフト制御要求無し(EATオリジナル制御)","VSAからのシフト制御要求無し(EATオリジナル制御)"
"VSA_1AC","0x1ac",20.0,8,"VSA_TRQ_CONTROL_MODE",17,2,"big_endian",False,1.0,0.0,0.0,3.0,"","3: VSA/TCS禁止（VSA故障）; 2: 加速制御要求(エンジン制御が必要な場合にこの値をSETする); 1: MSR制御要求; 0: VSA/TCS非制御中(ノーマル)","VSA/TCS非制御中(ノーマル)"
"VSA_1AC","0x1ac",20.0,8,"VSA_IS_SHIFT_INHIBIT_REQUEST",47,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: アイドルストップ移行禁止要求中; 0: 通常時","通常時"
"VSA_1AC","0x1ac",20.0,8,"VSA_REQ_MSR_PLUS_TRQ",62,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: プラストルク要求中",0
"VSA_1AC","0x1ac",20.0,8,"VSA_ALIVE_COUNTER_1AC",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_1AC","0x1ac",20.0,8,"VSA_CHECKSUM_1AC",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_1A4","0x1a4",20.0,8,"VSA_ESS_ACT1",7,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 減速度によるESS作動開始許可; 0: 減速度によるESS作動開始禁止","減速度によるESS作動開始禁止"
"VSA_1A4","0x1a4",20.0,8,"VSA_ESS_ACT2",6,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 減速度によるESS作動継続許可; 0: 減速度によるESS作動継続禁止","減速度によるESS作動継続禁止"
"VSA_1A4","0x1a4",20.0,8,"VSA_INHBIT_MC_PRESSURE_SENSOR",5,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: マスタ圧センサ正常未確定",0
"VSA_1A4","0x1a4",20.0,8,"VSA_FAIL_MC_PRESSURE_SENSOR",4,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: マスタ圧センサ異常",0
"VSA_1A4","0x1a4",20.0,8,"VSA_MASTER_CYLINDER_PRESSURE",3,12,"big_endian",False,23.96,-2443.92,-2443.92,95672.28,"kPa","921: 19623.24kPa; 102: 0kPa",95672.28
"VSA_1A4","0x1a4",20.0,8,"VSA_ACC_BRAKE_ACT",23,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"VSA_1A4","0x1a4",20.0,8,"VSA_BA_ACT",22,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: BA作動中",0
"VSA_1A4","0x1a4",20.0,8,"VSA_CAS_ACT",21,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: CAS is in operation",0
"VSA_1A4","0x1a4",20.0,8,"VSA_CASEN",20,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: CAS作動許可",0
"VSA_1A4","0x1a4",20.0,8,"VSA_ABS_EBD_MIL",19,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABS and EBD are in failure",0
"VSA_1A4","0x1a4",20.0,8,"VSA_VSA_TCS_MIL",18,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA,TCS故障中",0
"VSA_1A4","0x1a4",20.0,8,"VSA_ABS_EBD_ACT",17,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABS and EBD are in operation",0
"VSA_1A4","0x1a4",20.0,8,"VSA_VSA_TCS_ACT",16,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA,TCS作動中",0
"VSA_1A4","0x1a4",20.0,8,"VSA_WARN_STATUS_BRAKE",31,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: BRAKE ウォーニングランプ点灯","BRAKE ウォーニングランプ点灯"
"VSA_1A4","0x1a4",20.0,8,"VSA_WARN_STATUS_ABS",30,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABS ウォーニングランプ点灯","ABS ウォーニングランプ点灯"
"VSA_1A4","0x1a4",20.0,8,"VSA_WARN_STATUS_VSA",29,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA Warning Lamp lit","VSA ウォーニングランプ点灯"
"VSA_1A4","0x1a4",20.0,8,"VSA_LAMP_STATUS_VSA_OFF",28,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA　OFFﾗﾝﾌﾟ点灯","VSA　OFFﾗﾝﾌﾟ点灯"
"VSA_1A4","0x1a4",20.0,8,"VSA_MID_REQUEST_VSA",27,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA MID enlargement warning display permission",0
"VSA_1A4","0x1a4",20.0,8,"VSA_WARN_STATUS_DWS",26,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"VSA_1A4","0x1a4",20.0,8,"VSA_WARN_STATUS_PUNCTURE",25,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"VSA_1A4","0x1a4",20.0,8,"VSA_ANSWER_DWS_INIT_REQ",24,1,"big_endian",False,1.0,0.0,0.0,1.0,"","",0
"VSA_1A4","0x1a4",20.0,8,"VSA_BUZZER_STATUS",35,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ブザーオン; 0: ブザーオフ","ブザーオフ"
"VSA_1A4","0x1a4",20.0,8,"VSA_REWRITE_START",34,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA市場書換開始",0
"VSA_1A4","0x1a4",20.0,8,"VSA_L_MODE_ABS_EBD",32,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABS, EBD L-MODE in progress",0
"VSA_1A4","0x1a4",20.0,8,"VSA_ESS_ACT3",51,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABSﾌﾙｻｲｸﾘﾝｸﾞによるESS作動開始許可; 0: No start of ESS operation using ABS full cycling","ABSﾌﾙｻｲｸﾘﾝｸﾞによるESS作動開始禁止"
"VSA_1A4","0x1a4",20.0,8,"VSA_ESS_ACT4",50,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABSﾌﾙｻｲｸﾘﾝｸﾞによるESS作動継続許可; 0: ABSﾌﾙｻｲｸﾘﾝｸﾞによるESS作動継続禁止","ABSﾌﾙｻｲｸﾘﾝｸﾞによるESS作動継続禁止"
"VSA_1A4","0x1a4",20.0,8,"VSA_HSA_STATUS_ACT",49,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 作動中; 0: Not working","非作動中"
"VSA_1A4","0x1a4",20.0,8,"VSA_WARN_STATUS_HSA",48,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: HSA warning is illuminated",0
"VSA_1A4","0x1a4",20.0,8,"VSA_VSA_CTRL",63,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: VSA制御中",0
"VSA_1A4","0x1a4",20.0,8,"VSA_ABS_CTRL",62,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ABS制御中",0
"VSA_1A4","0x1a4",20.0,8,"VSA_ALIVE_COUNTER_1A4",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_1A4","0x1a4",20.0,8,"VSA_CHECKSUM_1A4",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_19B","0x19b",10.0,5,"VSA_ABS_FL_WHEEL_PULSE_COUNTER",7,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_19B","0x19b",10.0,5,"VSA_ABS_FR_WHEEL_PULSE_COUNTER",15,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_19B","0x19b",10.0,5,"VSA_ABS_RL_WHEEL_PULSE_COUNTER",23,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_19B","0x19b",10.0,5,"VSA_ABS_RR_WHEEL_PULSE_COUNTER",31,8,"big_endian",False,1.0,0.0,0.0,255.0,"","",0
"VSA_19B","0x19b",10.0,5,"VSA_ALIVE_COUNTER_19B",37,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_19B","0x19b",10.0,5,"VSA_CHECKSUM_19B",35,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
"VSA_091","0x91",10.0,8,"VSA_YAW_1",7,10,"big_endian",False,0.244140625,-125.0,-125.0,124.75585938,"","1023: 125.0 [°/s]; 512: 0 [°/s]; 0: -125.0 [°/s]","0 [°/s]"
"VSA_091","0x91",10.0,8,"VSA_DEGC",13,8,"big_endian",False,1.0,-103.0,-103.0,152.0,"","255: +152 [℃]; 128: +25 [℃]; 0: -103 [℃]",0
"VSA_091","0x91",10.0,8,"VSA_LAT_G",19,10,"big_endian",False,0.047851563,-24.5,-24.5,24.452148949,"","1023: 24.5 [m/s2]; 512: 0 [m/s2]; 0: -24.5 [m/s2]","0 [m/s2]"
"VSA_091","0x91",10.0,8,"VSA_LON_G",25,10,"big_endian",False,0.047851563,-24.5,-24.5,24.452148949,"","1023: 24.5 [m/s2]; 512: 0 [m/s2]; 0: -24.5 [m/s2]","0 [m/s2]"
"VSA_091","0x91",10.0,8,"VSA_T_ERR_YAW1",47,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ヨーレート1が保証できない時",0
"VSA_091","0x91",10.0,8,"VSA_T_ERR_DEGC",46,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ヨーレート1温度データが保証できない時",0
"VSA_091","0x91",10.0,8,"VSA_T_ERR_LAT_G",45,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 横G加速度が保証できない時",0
"VSA_091","0x91",10.0,8,"VSA_T_ERR_LON_G",44,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 前後G加速度が保証できない時",0
"VSA_091","0x91",10.0,8,"VSA_P_ERR_YAW1",55,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ヨーレート1を故障判定した時",0
"VSA_091","0x91",10.0,8,"VSA_P_ERR_DEGC",54,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: ヨーレート1温度データを故障判定した時",0
"VSA_091","0x91",10.0,8,"VSA_P_ERR_LAT_G",53,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 横G加速度を故障判定した時",0
"VSA_091","0x91",10.0,8,"VSA_P_ERR_LON_G",52,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 前後G加速度を故障判定した時",0
"VSA_091","0x91",10.0,8,"VSA_SENSOR_STATE_IG",49,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 供給電圧(IG)がセンサの機能/性能を守れない時",0
"VSA_091","0x91",10.0,8,"VSA_SENSOR_ERR_MC",48,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: マイコン及びそれに関わる診断が故障判定した時",0
"VSA_091","0x91",10.0,8,"VSA_SENSOR_START_UP",63,1,"big_endian",False,1.0,0.0,0.0,1.0,"","1: 起動中(センサ出力が保証できない時)","起動中(センサ出力が保証できない時)"
"VSA_091","0x91",10.0,8,"VSA_ALIVE_COUNTER_091",61,2,"big_endian",False,1.0,0.0,0.0,3.0,"","",0
"VSA_091","0x91",10.0,8,"VSA_CHECKSUM_091",59,4,"big_endian",False,1.0,0.0,0.0,15.0,"","",0
